SelectEvent,ButtonNum,SelectText,BackToDialogue
0,1,"안녕, 비사?",9
0,2,뭐야…,10
1,1,흠… 그래,11
1,2,날개가 어딨어?,12
2,1,…,16
2,2,?,16
3,1,…나 바쁜데,18
3,2,어떻게 찾아주면 되는데?,19
4,1,흠…,24
4,2,으음…,24
5,1,비사의 날개를 훔쳐간 범인을 잡으러 왔어,31
5,2,여기는 뭐하는 곳이야?,33
6,1,그런데 너는 누구야?,33
6,2,그런데 여기는 뭐하는 곳이야?,33
7,1,다시 설명해줘,33
7,2,이해했어,37
8,1,데이먼을 찾으러 왔어!,47
8,2,여기는 어디야?,52
9,1,처음 와봤어,53
9,2,와본 것 같기도…,53
10,1,맞아,57
10,2,아니?,60
11,1,"그건 됐고, 이제 데이먼이 어딨는지나 알려줘",62
11,2,고마운데… 이제 데이먼이 어딨는지 좀 알려줄래?,62
12,1,비사의 날개가 어디 있는지 알아?,73
12,2,여기서 뭐해?,77
13,1,차 마실 시간은 있고 도와줄 시간은 없다는 거지?,75
13,2,짐작가는 곳이라도 없을까?,76
14,1,귀찮은데…,83
14,2,알겠어,83
15,1,…내가?,87
15,2,나 바쁜데,87
16,1,수잔!!,92
16,2,뭐해?!,92
17,1,벨이 너를 찾고 있어,93
17,2,어라 저건…,95
18,1,와본 적 있어,102
18,2,처음 와봤어,102
19,1,나는 지각 안 하는데?,110
19,2,나도 조심할게,111
20,1,한 대 쥐어박는다,121
20,2,비사를 달래준다,122
21,1,별 거 아니야,128
21,2,이건 비사가 강제로…,129
22,1,너랑 이야기하려면 여기로 오면 돼?,131
22,2,너를 보려면 어디로 가야해?,131
23,1,도서관…?,147
23,2,아닌데?,147
24,1,미술관…?,148
24,2,아닌데?,148
25,1,"알겠어, 나중에…",154
25,2,지금은 데이먼을 찾으러 가야 해서 안 돼,154
26,1,날개를 건네준다,184
26,2,여기 날개!,184
27,1,사실…,185
27,2,있잖아…,185
